,Conference,Long Paper,Short Paper,confname,year,acc_rate,submissions
2,CVPR'16,"29.9% (643/2145) (83 orals, 123 spotlights and 437 posters)",-,CVPR,16,29.9,2145
3,CVPR'17,"29.9% (783/2620) (71 orals, 144 spotlights and 568 posters)",-,CVPR,17,29.9,2620
4,CVPR'18,"29.6% (979/3303) (70 orals, 224 spotlights and 685 posters)",-,CVPR,18,29.6,3303
5,CVPR'19,25.0% (1294/5160) (288 short orals and 1294 posters),-,CVPR,19,25.0,5160
6,CVPR'20,22.1% (1470/6656),-,CVPR,20,22.1,6656
7,CVPR'21,23.7% (1661/7015) (295 orals and 1366 posters),-,CVPR,21,23.7,7015
8,CVPR'22,25.3% (2067/8161),-,CVPR,22,25.3,8161
9,CVPR'23,25.8% (2360/9155),-,CVPR,23,25.8,9155
11,ICCV'15,30.9% (525/1698),-,ICCV,15,30.9,1698
12,ICCV'17,"29.0% (621/2143) (45 orals, 56 spotlights and 520 posters)",-,ICCV,17,29.0,2143
13,ICCV'19,25.0% (1077/4304) (187 short orals and 1077 posters),-,ICCV,19,25.0,4304
14,ECCV'14,27.9% (363/1444) (38 orals and 325 posters),-,ECCV,14,27.9,1444
15,ECCV'16,"26.6% (415/1561) (28 orals, 45 spotlights and 342 posters)",-,ECCV,16,26.6,1561
16,ECCV'18,31.8% (776/2439) (59 orals and 717 posters),-,ECCV,18,31.8,2439
17,ECCV'20,"27.1% (1361/5025) (104 orals, 161 spotlights and 1096 posters)",-,ECCV,20,27.1,5025
1,ICML'15,26.0% (270/1037),-,ICML,15,26.0,1037
2,ICML'16,24.0% (322/?),-,ICML,16,24.0,1037
3,ICML'17,25.9% (434/1676),-,ICML,17,25.9,1676
4,ICML'18,25.1% (621/2473),-,ICML,18,25.1,2473
5,ICML'19,22.6% (773/3424),-,ICML,19,22.6,3424
6,ICML'20,21.8% (1088/4990),-,ICML,20,21.8,4990
7,ICML'21,"21.5% (1184/5513) (166 long talks, 1018 short talks)",-,ICML,21,21.5,5513
8,ICML'22,"21.9% (1235/5630) (118 long talks, 1117 short talks)",-,ICML,22,21.9,5630
9,ICML'23,"27.9% (1827/6538) (158 live orals, 1669 virtual orals with posters)",-,ICML,23,27.9,6538
10,NeurIPS'14,24.7% (414/1678),-,NeurIPS,14,24.7,1678
11,NeurIPS'15,21.9% (403/1838),-,NeurIPS,15,21.9,1838
12,NeurIPS'16,23.6% (569/2403),-,NeurIPS,16,23.6,2403
13,NeurIPS'17,"20.9% (678/3240) (40 orals, 112 spotlights and 526 posters)",-,NeurIPS,17,20.9,3240
14,NeurIPS'18,"20.8% (1011/4856) (30 orals, 168 spotlights and 813 posters)",-,NeurIPS,18,20.8,4856
15,NeurIPS'19,"21.1% (1428/6743) (36 orals, 164 spotlights and 1228 posters)",-,NeurIPS,19,21.1,6743
16,NeurIPS'20,"20.1% (1900/9454) (105 orals, 280 spotlights and 1515 posters)",-,NeurIPS,20,20.1,9454
17,NeurIPS'21,"25.7% (2344/9122) (55 orals, 260 spotlights and 2029 posters)",-,NeurIPS,21,25.7,9122
18,NeurIPS'22,"25.6% (?/10411) (? orals, ? spotlights and ? posters)",-,NeurIPS,22,25.6,10411
19,NeurIPS'23,"26.1% (3218/12343) (67 orals, 378 spotlights and 2773 posters)",-,NeurIPS,23,26.1,12343
23,ICLR'17,39.1% (198/507) (15 orals and 183 posters),-,ICLR,17,39.1,507
24,ICLR'18,32.0% (314/981) (23 orals and 291 posters),-,ICLR,18,32.0,981
25,ICLR'19,31.4% (500/1591) (24 orals and 476 posters),-,ICLR,19,31.4,1591
26,ICLR'20,"26.5% (687/2594) (48 orals, 107 spotlights and 532 posters)",-,ICLR,20,26.5,2594
27,ICLR'21,"28.7% (860/2997) (53 orals, 114 spotlights and 693 posters)",-,ICLR,21,28.7,2997
28,ICLR'22,"32.9% (1095/3328) (54 orals, 176 spotlights and 865 posters)",-,ICLR,22,32.9,3328
29,ICLR'23,"32.0% (1574/4956) (91 orals, 280 spotlights and 1203 posters)",-,ICLR,23,32.0,4956
31,COLT'14,32.1% (45/140),-,COLT,14,32.1,140
32,COLT'15,34.8% (62/178),-,COLT,15,34.8,178
33,COLT'16,26.1% (53/203),-,COLT,16,26.1,203
34,COLT'17,32.5% (74/228),-,COLT,17,32.5,228
35,COLT'18,27.2% (91/335),-,COLT,18,27.2,335
36,COLT'19,30.0% (118/393),-,COLT,19,30.0,393
37,COLT'20,30.9% (120/388),-,COLT,20,30.9,388
38,UAI'14,32.0% (94/292),-,UAI,14,32.0,292
39,UAI'15,34.0% (99/291),-,UAI,15,34.0,291
40,UAI'16,31.0% (85/275),-,UAI,16,31.0,275
41,UAI'17,31.0% (87/282),-,UAI,17,31.0,282
42,UAI'18,30.8% (104/337),-,UAI,18,30.8,337
43,UAI'19,26.0% (118/450),-,UAI,19,26.0,450
44,UAI'20,27.5% (142/515),-,UAI,20,27.5,515
45,UAI'21,26.3% (205/777),-,UAI,21,26.3,777
46,UAI'22,32.3% (230/712) (36 orals and 194 posters),-,UAI,22,32.3,712
47,UAI'23,31.2% (243/778),-,UAI,23,31.2,778
48,AISTATS'14,35.8% (120/335),-,AISTATS,14,35.8,335
49,AISTATS'15,28.7% (127/442),-,AISTATS,15,28.7,442
50,AISTATS'16,30.7% (165/537),-,AISTATS,16,30.7,537
51,AISTATS'17,31.7% (168/530),-,AISTATS,17,31.7,530
52,AISTATS'18,33.2% (214/645),-,AISTATS,18,33.2,645
53,AISTATS'19,32.4% (360/1111),-,AISTATS,19,32.4,1111
55,AISTATS'21,29.8% (455/1527) (48 orals),-,AISTATS,21,29.8,1527
56,AISTATS'22,29.2% (493/1685),-,AISTATS,22,29.2,1685
0,AAAI'14,28.0% (398/1406),-,AAAI,14,28.0,1406
1,AAAI'15,26.7% (531/1991),-,AAAI,15,26.7,1991
2,AAAI'16,25.8% (549/2132),-,AAAI,16,25.8,2132
3,AAAI'17,24.6% (638/2590),-,AAAI,17,24.6,2590
4,AAAI'18,24.6% (933/3800),-,AAAI,18,24.6,3800
5,AAAI'19,16.2% (1150/7095),-,AAAI,19,16.2,7095
6,AAAI'20,20.6% (1591/7737),-,AAAI,20,20.6,7737
7,AAAI'21,21.4% (1692/7911),-,AAAI,21,21.4,7911
8,AAAI'22,15.0% (1349/9020),-,AAAI,22,15.0,9020
9,AAAI'23,19.6% (1721/8777),-,AAAI,23,19.6,8777
12,IJCAI'15,28.6% (572/1996),-,IJCAI,15,28.6,1996
13,IJCAI'16,24.0% (551/2294),-,IJCAI,16,24.0,2294
14,IJCAI'17,26.0% (660/2540),-,IJCAI,17,26.0,2540
15,IJCAI'18,20.5% (710/3470),-,IJCAI,18,20.5,3470
16,IJCAI'19,17.9% (850/4752),-,IJCAI,19,17.9,4752
17,IJCAI'20,12.6% (592/4717),-,IJCAI,20,12.6,4717
18,IJCAI'21,13.9% (587/4204),-,IJCAI,21,13.9,4204
19,IJCAI'22,14.9% (679/4535),-,IJCAI,22,14.9,4535
0,KDD'14,14.6% (151/1036),-,KDD,14,14.6,1036
1,KDD'15,19.5% (160/819),35.9% (68/189),KDD,15,22.6190476190476,1008
2,KDD'16,13.7% (142/1115),19.9%(66/331),KDD,16,14.3845089903181,1446
3,KDD'17,17.4% (130/748),22.0%(86/390),KDD,17,18.9806678383128,1138
4,KDD'18,18.4% (181/983) (107 orals and 74 posters),22.5%(112/497),KDD,18,19.7972972972973,1480
5,KDD'19,14.2% (170/1200) (110 orals and 60 posters),24.8%(151/608),KDD,19,17.7544247787611,1808
6,KDD'20,16.9% (216/1279),16.0%(121/756),KDD,20,16.5601965601966,2035
7,KDD'22,15.0% (254/1695),26%(196/753),KDD,22,18.3823529411765,2448
8,KDD'23,22.1% (313/1416),25.3%(184/725),KDD,23,23.2134516581037,2141
9,SIGIR'14,21.0% (82/387),40.0% (104/263),SIGIR,14,21.0,387
10,SIGIR'15,20.0% (70/351),31.3% (79/252),SIGIR,15,20.0,351
11,SIGIR'16,18.0% (62/341),30.6% (104/339),SIGIR,16,18.0,341
12,SIGIR'17,22.0% (78/362),30.0% (121/398),SIGIR,17,22.0,362
13,SIGIR'18,21.0% (86/409),30.0% (98/327),SIGIR,18,21.0,409
14,SIGIR'19,19.7% (84/426),24.4% (108/443),SIGIR,19,19.7,426
15,SIGIR'20,26.5% (147/555),30.2% (153/507),SIGIR,20,26.5,555
16,SIGIR'21,21.0% (151/720),27.6% (145/526),SIGIR,21,21.0,720
17,SIGIR'22,20.3% (161/794),24.7% (165/667),SIGIR,22,20.3,794
18,TheWebConf'14,13.0% (84/645),-,TheWebConf,14,13.0,645
19,TheWebConf'15,14.0% (131/929),-,TheWebConf,15,14.0,929
20,TheWebConf'16,16.0% (115/727),-,TheWebConf,16,16.0,727
21,TheWebConf'17,17.0% (164/966),-,TheWebConf,17,17.0,966
22,TheWebConf'18,15.0% (171/1140),-,TheWebConf,18,15.0,1140
23,TheWebConf'19,18.0% (225/1247),19.9% (72/361),TheWebConf,19,18.0,1247
24,TheWebConf'20,19.2% (217/1129),24.7% (98/397),TheWebConf,20,19.2,1129
25,TheWebConf'21,20.6% (357/1736),-,TheWebConf,21,20.6,1736
26,TheWebConf'22,17.7% (323/1822),-,TheWebConf,22,17.7,1822
27,TheWebConf'23,19.2% (365/1900),-,TheWebConf,23,19.2,1900
28,WSDM'14,18.0% (64/355),-,WSDM,14,18.0,355
29,WSDM'15,16.4% (39/238),-,WSDM,15,16.4,238
30,WSDM'16,18.2% (67/368),-,WSDM,16,18.2,368
31,WSDM'17,15.8% (80/505),-,WSDM,17,15.8,505
32,WSDM'18,16.1% (84/514),-,WSDM,18,16.1,514
33,WSDM'19,16.4% (84/511),-,WSDM,19,16.4,511
34,WSDM'20,14.8% (91/615),-,WSDM,20,14.8,615
35,WSDM'21,18.6% (112/603),-,WSDM,21,18.6,603
36,WSDM'22,15.8% (80/505),-,WSDM,22,15.8,505
37,WSDM'23,17.8% (123/690),-,WSDM,23,17.8,690
38,CIKM'14,21.0% (175/838),21.9% (57/260),CIKM,14,21.0,838
39,CIKM'15,26.0% (165/646),25.0% (69/276),CIKM,15,26.0,646
40,CIKM'16,23.0% (160/701),23.5% (55/234),CIKM,16,23.0,701
41,CIKM'17,20.0% (171/855),28.4% (119/419),CIKM,17,20.0,855
42,CIKM'18,17.0% (147/862),23.2% (96/413),CIKM,18,17.0,862
43,CIKM'19,19.4% (200/1030),21.3% (100/470),CIKM,19,19.4,1030
44,CIKM'20,21.0% (193/920),25.9% (103/397),CIKM,20,21.0,920
45,CIKM'21,21.7% (271/1251),28.3% (177/626),CIKM,21,21.7,1251
46,CIKM'22,?% (272/?),?% (196/?),CIKM,22,21.7,1251
47,ICDM'14,9.8% (71/727),9.8% (71/727),ICDM,14,9.8,727
48,ICDM'15,8.4% (68/807),9.7% (78/807),ICDM,15,8.4,807
49,ICDM'16,8.6% (78/904),11.0% (100/904),ICDM,16,8.6,904
50,ICDM'17,9.3% (72/778),10.7% (83/778),ICDM,17,9.3,778
51,ICDM'18,8.9% (84/948),11.1% (105/948),ICDM,18,8.9,948
52,ICDM'19,9.1% (95/1046),9.5% (99/1046),ICDM,19,9.1,1046
53,ICDM'20,9.8% (91/930),9.9% (92/930),ICDM,20,9.8,930
54,ICDM'21,9.9% (98/990),10.1% (100/990),ICDM,21,9.9,990
55,RecSys'15,23.0% (35/152),-,RecSys,15,23.0,152
56,RecSys'16,18.2% (29/159),-,RecSys,16,18.2,159
57,RecSys'17,20.8% (26/125),16.4% (20/122),RecSys,17,20.8,125
58,RecSys'18,17.7% (32/181),-,RecSys,18,17.7,181
59,RecSys'19,19.0% (36/189),-,RecSys,19,19.0,189
60,RecSys'20,17.9% (39/218),-,RecSys,20,17.9,218
1,INTERSPEECH'15,51.0% (~743/1458),-,INTERSPEECH,15,51.0,1458
2,INTERSPEECH'16,50.5% (779/1541),-,INTERSPEECH,16,50.5,1541
3,INTERSPEECH'17,52.0% (799/1582),-,INTERSPEECH,17,52.0,1582
4,INTERSPEECH'18,54.3% (749/1320),-,INTERSPEECH,18,54.3,1320
5,INTERSPEECH'19,49.3% (914/1855),-,INTERSPEECH,19,49.3,1855
6,INTERSPEECH'20,~47% (?/?),-,INTERSPEECH,20,47,1855
7,INTERSPEECH'21,48.4% (963/1990),-,INTERSPEECH,21,48.4,1990
8,ICASSP'14,48.0% (1709/3500),-,ICASSP,14,48.0,3500
9,ICASSP'15,52.0% (1207/2322),-,ICASSP,15,52.0,2322
10,ICASSP'16,47.0% (1265/2682),-,ICASSP,16,47.0,2682
11,ICASSP'17,52.0% (1220/2518),-,ICASSP,17,52.0,2518
12,ICASSP'18,49.7% (1406/2829),-,ICASSP,18,49.7,2829
13,ICASSP'19,46.5% (1774/3815),-,ICASSP,19,46.5,3815
14,ICASSP'21,48.0% (1734/3610),-,ICASSP,21,48.0,3610
15,ICASSP'22,45.0% (1785/3967),-,ICASSP,22,45.0,3967
16,ICASSP'23,?% (? /?),-,ICASSP,23,45.0,3967
